Date,SPY,TLT
2024-09-24,566.002685546875,95.57941436767578
2024-09-25,564.7543334960938,94.78492736816406
2024-09-26,566.993408203125,95.0077896118164
2024-09-27,566.1710815429688,95.50190734863281
2024-09-30,568.4398803710938,95.0465316772461
2024-10-01,563.3475952148438,95.7327651977539
2024-10-02,563.5853271484375,94.9260025024414
2024-10-03,562.5549926757812,94.03176879882812
2024-10-04,567.6671142578125,92.87508392333984
2024-10-07,562.53515625,92.17523956298828
2024-10-08,567.8553466796875,92.33075714111328
2024-10-09,571.78857421875,91.80587005615234
2024-10-10,570.7879028320312,91.44622802734375
2024-10-11,574.2058715820312,91.07686614990234
2024-10-14,578.9019775390625,91.14491271972656
2024-10-15,574.4041137695312,92.25299835205078
2024-10-16,576.9006958007812,92.64178466796875
2024-10-17,576.9502563476562,91.174072265625
2024-10-18,579.1694946289062,91.24211120605469
2024-10-21,578.2183837890625,89.64801788330078
2024-10-22,577.9112548828125,89.7354965209961
2024-10-23,572.630615234375,89.49250793457031
2024-10-24,573.8690795898438,90.06599426269531
2024-10-25,573.6708984375,89.56053161621094
2024-10-28,575.4443359375,89.31755065917969
2024-10-29,576.3756103515625,89.45361328125
2024-10-30,574.6319580078125,89.716064453125
2024-10-31,563.367431640625,89.86185455322266
2024-11-01,565.7450561523438,88.59495544433594
2024-11-04,564.5264892578125,89.97012329101562
2024-11-05,571.3526000976562,90.44800567626953
2024-11-06,585.5596313476562,87.97077941894531
2024-11-07,590.0872802734375,89.07286834716797
2024-11-08,592.6434326171875,90.20418548583984
2024-11-11,593.2080688476562,89.76531219482422
2024-11-12,591.3653564453125,88.41941833496094
2024-11-13,591.6526489257812,87.5806655883789
2024-11-14,587.8482055664062,88.08781433105469
2024-11-15,580.3186645507812,87.85375213623047
2024-11-18,582.6964721679688,88.00979614257812
2024-11-19,584.8265380859375,88.45842742919922
2024-11-20,585.024658203125,88.17559814453125
2024-11-21,588.1652221679688,88.10733032226562
2024-11-22,589.9882202148438,88.15608978271484
2024-11-25,591.9895629882812,90.43826293945312
2024-11-26,595.0806274414062,90.08716583251953
2024-11-27,593.2774658203125,90.71134185791016
2024-11-29,596.9629516601562,91.6476058959961
2024-12-02,598.0328979492188,91.86781311035156
2024-12-03,598.3102416992188,91.0750961303711
2024-12-04,602.0255126953125,92.05375671386719
2024-12-05,601.0347900390625,92.23970031738281
2024-12-06,602.1741333007812,92.37671661376953
2024-12-09,599.0731811523438,91.52527618408203
2024-12-10,597.2106323242188,91.09466552734375
2024-12-11,601.8274536132812,90.23343658447266
2024-12-12,598.7264404296875,89.13732147216797
2024-12-13,598.6076049804688,88.22716522216797
2024-12-16,601.16357421875,88.49138641357422
2024-12-17,598.686767578125,88.70671081542969
2024-12-18,580.8438110351562,87.59749603271484
2024-12-19,580.6654052734375,86.27115631103516
2024-12-20,587.6398315429688,86.76239776611328
2024-12-23,591.1588134765625,85.96658325195312
2024-12-24,597.7294921875,86.3301010131836
2024-12-26,597.7693481445312,86.28097534179688
2024-12-27,591.4768676757812,85.57359313964844
2024-12-30,584.7271728515625,86.26133728027344
2024-12-31,582.5999145507812,85.79956817626953
2025-01-02,581.16845703125,86.03535461425781
2025-01-03,588.43505859375,85.76026153564453
2025-01-06,591.8247680664062,85.37710571289062
2025-01-07,585.134765625,84.41426849365234
2025-01-08,585.9896850585938,84.5223388671875
2025-01-10,577.0430908203125,83.96232604980469
2025-01-13,577.937744140625,83.932861328125
2025-01-14,578.7329711914062,83.79530334472656
2025-01-15,589.2601318359375,85.23954772949219
2025-01-16,588.1268920898438,85.5146484375
2025-01-17,594.0316162109375,85.66201782226562
2025-01-21,599.4691162109375,86.4283447265625
2025-01-22,602.8389892578125,85.97640228271484
2025-01-23,606.1293334960938,85.30833435058594
2025-01-24,604.35986328125,85.69149017333984
2025-01-27,595.81103515625,86.70343780517578
2025-01-28,600.930419921875,86.64449310302734
2025-01-29,598.2365112304688,86.4676513671875
2025-01-30,601.4473266601562,86.79185485839844
2025-01-31,598.2464599609375,86.22203063964844
2025-02-03,594.2205200195312,86.9240493774414
2025-02-04,598.2066650390625,87.19026947021484
2025-02-05,600.6321411132812,88.62979125976562
2025-02-06,602.7197265625,88.5903549194336
2025-02-07,597.2026977539062,88.01848602294922
2025-02-10,601.2584228515625,87.75226593017578
2025-02-11,601.7157592773438,87.19026947021484
2025-02-12,599.7772827148438,86.00708770751953
2025-02-13,606.1094360351562,87.43675994873047
2025-02-14,606.0796508789062,87.90017700195312
2025-02-18,607.8590087890625,86.86488342285156
2025-02-19,609.2904663085938,86.97334289550781
2025-02-20,606.755615234375,87.29872131347656
2025-02-21,596.3776245117188,88.35372161865234
2025-02-24,593.663818359375,88.61007690429688
2025-02-25,590.71142578125,90.13833618164062
2025-02-26,591.0096435546875,90.6707763671875
2025-02-27,581.5759887695312,90.0298843383789
2025-02-28,590.6517944335938,91.13418579101562
2025-03-03,580.3036499023438,91.55949401855469
2025-03-04,573.4346313476562,90.43193817138672
2025-03-05,579.5978393554688,89.70989990234375
2025-03-06,569.309326171875,89.41317749023438
2025-03-07,572.5001831054688,89.12635040283203
2025-03-10,557.2513427734375,90.05609130859375
2025-03-11,552.6189575195312,89.41317749023438
2025-03-12,555.551513671875,88.87907409667969
2025-03-13,548.1456909179688,89.66044616699219
2025-03-14,559.4680786132812,89.1856918334961
2025-03-17,563.7823486328125,89.63078308105469
2025-03-18,557.688720703125,89.71978759765625
2025-03-19,563.762451171875,90.1846694946289
2025-03-20,562.1321411132812,90.24401092529297
2025-03-21,562.317626953125,89.70989990234375
2025-03-24,572.3878784179688,88.79005432128906
2025-03-25,573.7637939453125,88.78016662597656
2025-03-26,566.9140625,88.19660186767578
2025-03-27,565.4085083007812,87.93944549560547
2025-03-28,554.0221557617188,89.15601348876953
2025-03-31,557.7411499023438,90.03630065917969
2025-04-01,559.3164672851562,90.81651306152344
2025-04-02,562.8560791015625,90.7569580078125
2025-04-03,535.1180419921875,91.17386627197266
2025-04-04,503.7906494140625,92.16650390625
2025-04-07,502.893310546875,89.38712310791016
2025-04-08,495.0166015625,87.69962310791016
2025-04-09,547.0029296875,88.21580505371094
2025-04-10,523.0337524414062,85.7838363647461
2025-04-11,532.3661499023438,86.25037384033203
2025-04-14,537.5308837890625,86.86581420898438
2025-04-15,536.0253295898438,87.17353057861328
2025-04-16,524.1105346679688,87.65992736816406
2025-04-17,524.8583374023438,86.88565826416016
2025-04-21,512.3652954101562,85.36693572998047
2025-04-22,525.6959228515625,85.84339904785156
2025-04-23,533.841796875,86.67720794677734
2025-04-24,545.07861328125,87.59043884277344
2025-04-25,549.0169677734375,88.23565673828125
2025-04-28,549.226318359375,88.79153442382812
2025-04-29,552.6860961914062,89.53600311279297
2025-04-30,552.9054565429688,88.81138610839844
2025-05-01,556.8238525390625,88.36106872558594
2025-05-02,565.0894165039062,87.40462493896484
2025-05-05,561.8489990234375,86.91643524169922
2025-05-06,557.1528930664062,87.20536041259766
2025-05-07,559.4959716796875,87.5739974975586
2025-05-08,563.3944702148438,86.59762573242188
2025-05-09,562.6765747070312,86.7271499633789
2025-05-12,581.2716064453125,85.92015075683594
2025-05-13,585.1102905273438,85.57144927978516
2025-05-14,585.8580932617188,85.0035629272461
2025-05-15,588.7196044921875,85.75077819824219
2025-05-16,592.4485473632812,85.97992706298828
2025-05-19,593.0966186523438,85.7308578491211
2025-05-20,591.1025390625,85.11315155029297
2025-05-21,581.1419677734375,83.6585693359375
2025-05-22,581.371337890625,84.09693908691406
2025-05-23,577.4030151367188,84.23641967773438
2025-05-27,589.4075927734375,85.41204833984375
2025-05-28,585.9976196289062,85.04341125488281
2025-05-29,588.310791015625,85.83048248291016
2025-05-30,587.6527709960938,85.95999908447266
