Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT
Date,,,,,,,,,,
2022-10-31,371.6728820800781,87.02102661132812,373.78045189227583,87.48279863491467,370.7586581080051,86.04315888181351,371.8942353544369,87.24738449827719,96631300,23956700
2022-11-01,370.0465087890625,87.83429718017578,375.6955844020603,88.42427784745016,368.8628252580524,87.3260095529361,375.45499449817896,88.38797059909024,85407600,17585100
2022-11-02,360.75970458984375,87.45305633544922,374.001780837233,88.61486024959481,360.65385914087284,87.09906942176103,369.44980978497256,87.96135074156109,126990400,25010500
2022-11-03,357.0450439453125,86.9811019897461,360.11497341324537,87.48031107888723,354.9086044624389,86.3094282754186,357.4877211372206,86.38204277289718,87100100,29097500
2022-11-04,362.1840515136719,85.51978302001953,364.6091872010367,86.82681650273935,356.0730620081336,85.51978302001953,362.8095793974767,86.31852185673674,103505200,23561400
2022-11-07,365.64849853515625,84.66657257080078,366.24515671758894,86.10067786069793,361.3948566837759,84.63026531885272,363.49279331519443,86.04622044522597,68286900,14522800
2022-11-08,367.6213684082031,85.59237670898438,370.6239256710497,86.19142895957188,363.5024704814216,85.11131089007881,366.76485426432373,85.1385465184275,84641100,20360600
2022-11-09,360.047607421875,85.87373352050781,366.79375772037304,86.24587060782085,359.5471616260403,85.03868778443665,365.629281440746,85.15668111945826,78495500,15637500
2022-11-10,379.83367919921875,89.17761993408203,380.1705109031337,89.34099905675872,371.1243373389023,87.71628637150116,373.44359792466923,87.79797939528858,141455800,45380900
2022-11-11,383.5099182128906,88.85087585449219,384.3182967202035,89.28655589272454,378.7943328669077,88.53319609999949,380.6998153712843,88.56042480397039,93839900,15943100
2022-11-14,380.2475280761719,88.63304138183594,385.1170654002855,88.941642600628,379.96843556328906,88.1247468377969,381.7295701131714,88.8690350299648,71903500,13741100
2022-11-15,383.4906921386719,90.06713104248047,387.16691309437977,90.13066698396369,379.6412534924151,89.05054905385057,386.050572362699,89.17762093681704,93194500,26608200
2022-11-16,380.5650329589844,92.0367431640625,382.80731741794665,92.08212201789075,379.92987223659145,90.5300239490537,381.84495802684427,90.7841676901642,68508500,28507700
2022-11-17,379.4006042480469,91.0655746459961,380.0839006465046,91.28341121510915,375.45495374774583,90.5663586283415,375.76288647093975,90.94757435551428,74496300,24528900
2022-11-18,381.12322998046875,90.43927001953125,382.8362287083883,91.57384537297267,378.2457844858154,90.35758391803469,382.7688564951449,91.31062305998645,92922500,14941300
2022-11-21,379.7373962402344,90.82049560546875,380.9211088878687,91.51031943474925,377.88004962662103,90.58450889208,379.78553183208334,91.39232607805488,51243200,15534000
2022-11-22,384.8475646972656,92.10939025878906,385.01117873734574,92.23646217434433,380.2763569948089,91.24710863192117,381.7006596517402,91.35603038449712,60429000,18103100
2022-11-23,387.27276611328125,93.71591186523438,387.7635495421898,93.71591186523438,384.27981246259367,92.65395113609767,384.51076937031536,92.7084085299311,68261600,23234600
2022-11-25,387.18609619140625,93.39826202392578,387.744281164528,93.42549072953919,386.4258533094622,92.97166050291652,386.704916427141,93.13503966149668,30545400,9486100
2022-11-28,381.0077819824219,93.66146850585938,385.7233380152527,94.22421345952111,380.2378767028702,93.20763835618455,384.06807837532085,94.0426841696106,67881600,14563200
2022-11-29,380.3533630371094,92.56322479248047,382.3454249198843,93.45272824254778,378.49598684621265,92.49968883176138,381.1424755218619,92.71752542209822,52310000,16576400
2022-11-30,392.3347473144531,93.24395751953125,392.3347473144531,93.24395751953125,378.66925887231594,92.00953880061472,380.603581661163,92.23645390446114,144566700,21581700
2022-12-01,392.0460510253906,96.22270965576172,394.56742842999506,96.26819655925082,389.51504062692806,93.80258148922937,393.3837155719069,93.84807533410464,76398200,53156800
2022-12-02,391.59375,97.43275451660156,392.5079740024976,97.44185467270681,387.0033052615766,95.1764016994707,387.10915072095537,95.8041805844122,85342700,24479500
2022-12-05,384.5492248535156,96.06803894042969,389.6882210027586,96.4319688911553,383.18269082511097,95.44026689034912,388.74512749920973,96.29549429195988,77289800,20159700
2022-12-06,379.00604248046875,97.30538940429688,384.93418073616976,97.70571301459671,376.8985021196711,96.61393018463383,384.38565812195566,96.89597257840728,77972200,21754500
2022-12-07,378.3612365722656,99.59814453125,380.7478985286185,99.78920618223665,377.21602650241977,98.44266752683441,378.14951632316274,98.5973424321545,65927900,30546700
2022-12-08,381.32537841796875,99.3251953125,382.4032165272297,99.57994418038847,378.4671690819637,98.68832314277887,380.26680629779975,98.8975781665218,60737900,13377300
2022-12-09,378.476806640625,96.7413101196289,382.65344404882086,98.41537814631515,378.3516951855617,96.68671611605515,380.074327203575,98.20612311367253,81447700,25872200
2022-12-12,383.933349609375,97.0506362915039,383.933349609375,98.36078118321426,378.6018695431139,96.67761316846094,379.2755035986945,98.1333258584804,75405800,16897100
2022-12-13,386.8396911621094,97.98773956298828,395.0389844147016,99.24329724993667,384.0488541845209,97.76938442058263,394.7791578944418,99.20690356930493,123782500,23854700
2022-12-14,384.36639404296875,98.40629577636719,390.23679310525836,98.55186360537327,381.3927065914141,97.25081859587942,386.4932004010938,97.95138503096916,108111300,19517500
2022-12-15,374.96417236328125,98.79024505615234,380.3726285688953,99.51986560407965,373.2896760719886,98.64432512147322,379.45837520934816,98.8540863322327,117705900,20246200
2022-12-16,370.5372314453125,97.68670654296875,373.7372663204885,98.34336369502377,368.38133400290076,96.9570859388681,372.38378215185156,97.22157323390014,119858000,20838300
2022-12-19,367.3952331542969,96.04505920410156,371.06900993855896,96.52842987465303,365.7130476474145,95.74409715519614,370.7306314907823,96.5193146622038,79878100,26126800
2022-12-20,367.89794921875,94.33956909179688,369.53180746862347,94.67701281857279,365.2973123359925,94.0294779567802,366.63147156997127,94.28484303374894,74427200,28869000
2022-12-21,373.3989562988281,94.57669067382812,374.5397481095209,95.21511033012237,369.97655136300466,93.90179625607847,370.5179450868502,95.11478734067866,78167400,15894100
2022-12-22,368.0719909667969,94.5584716796875,373.3795966336273,94.9597637154923,362.31964585149734,94.2848622083337,370.3245723752597,94.5493495084616,100120900,11322500
2022-12-23,370.189208984375,93.17217254638672,370.33421987821686,93.76498129057633,365.471324546437,93.04448306255388,367.0375012074139,93.55522012335791,59857300,15408900
2022-12-27,368.7294006347656,91.32990264892578,370.42126340728043,92.17808357415909,367.0375378622508,91.21134226774289,370.07323722730376,91.6491090276314,51638200,26475700
2022-12-28,364.1468505859375,90.79180908203125,370.65328153494426,91.91359244559759,363.914833150666,90.60940047458114,368.6616903684727,91.79503206938769,70911500,17302900
2022-12-29,370.7016296386719,91.82240295410156,371.5814018021739,92.10512763282327,366.48645913572494,91.01070368575142,367.01820512663,91.07454496669432,66970900,16593000
2022-12-30,369.7252197265625,90.80095672607422,369.870230649862,91.70386399955483,365.85810441858496,90.62767718482573,367.99470686894136,91.08368842906383,84022200,20810200
2023-01-03,368.1686706542969,92.53376770019531,373.59228498534856,93.33634469762652,365.2779822862928,91.96831145494205,371.6007232288444,93.20866215163011,74850700,25313200
2023-01-04,371.0110168457031,93.80146789550781,373.0605830436403,94.3760462490896,367.3759193603078,93.2177743311724,370.45026865721354,94.13891856414828,85934100,21678200
2023-01-05,366.7764587402344,94.19364929199219,369.15472576224965,94.20277146204833,366.1770607472155,92.82561602700427,369.0387170544061,92.9077016411556,76970500,14771100
2023-01-06,375.1874694824219,95.9264907836914,376.3186135568416,96.0359359475117,366.8055145734649,93.60995366915489,369.899188748885,93.66467277197661,104189600,27473700
2023-01-09,374.97479248046875,96.43722534179688,380.6208063538123,96.61051178616576,374.7911316610883,95.0965515964058,377.40141658848563,95.22424110574622,73978100,21472200
2023-01-10,377.60443115234375,94.84117889404297,377.67211274573543,95.59815892826285,373.43761710059596,94.39429000078283,374.3850708968416,95.33367167685434,65358100,20545200
2023-01-11,382.38031005859375,96.38249969482422,382.45766887856325,96.41898141527722,378.37786148565715,95.48871493916735,379.1996293012979,95.73496481268096,68881100,18794000
2023-01-12,383.7724914550781,98.27949523925781,385.2516617898559,98.32509216554523,379.3833370913891,95.3610205880058,383.49214685507695,96.51017028635647,90157700,32029600
2023-01-13,385.2613220214844,97.35835266113281,385.8413951573975,98.31597858533237,380.27274025862374,97.02090200176681,380.54343712155054,97.67755898314068,63903900,17750800
2023-01-17,384.5555725097656,96.72905731201172,386.93386947587715,97.27627611373248,383.86916785877213,96.35513188622372,385.24200666450514,96.3733692657989,62677300,13911700
2023-01-18,378.4841613769531,99.0729751586914,386.82746578377805,99.20065771786992,378.2811461230408,97.69582656209775,385.7543556522129,98.91793304514286,99632300,35497200
2023-01-19,375.7288513183594,98.45278930664062,378.0877639718037,98.83584390173567,374.39469212247235,97.98766301531579,376.42490359057,98.58959402216193,86958900,17194700
2023-01-20,382.7283935546875,96.85676574707031,382.88308170212275,97.80526977669908,375.4775526022381,96.77468707976664,377.1404133074831,97.54990464529479,91806400,22754100
2023-01-23,387.3205261230469,96.40074157714844,389.2734083285797,96.8567526668382,382.57363952320134,96.20921775445997,383.54041815036965,96.28218119877282,84178800,12961500
2023-01-24,386.90484619140625,97.78700256347656,387.82326825095475,97.99676373249721,384.42989508834205,96.11800058896475,385.62869123096067,96.78377972833327,59524900,16417200
2023-01-25,387.0498352050781,98.02413940429688,387.38821363050886,98.4163091897635,380.48539996519565,97.2580372139585,382.7960150812505,97.92381641558379,84800300,11906500
2023-01-26,391.3037109375,97.56812286376953,391.46807631163625,98.17917597290108,386.74051391886957,97.12122704529175,389.73753403557015,97.7140427748538,72287400,15549400
2023-01-27,392.2027893066406,97.3218765258789,394.6004111857318,97.54988204869977,390.03721438600695,96.77466466274409,390.2499068874082,96.84762810000909,68346200,11845500
2023-01-30,387.28192138671875,96.96619415283203,391.6711054613665,97.73229637268453,386.98222231481253,96.84763377895653,389.4184943036544,97.09387669644465,74202000,11459700
2023-01-31,392.97625732421875,97.74140167236328,393.0245844627294,97.84172465476763,387.45592913241256,96.55577717931125,387.80398484243113,97.56812221399073,86811800,13705300
2023-02-01,397.1527099609375,98.91638946533203,399.9273898352684,99.2912769411765,388.9834469940216,97.30709887302224,391.74842013563244,98.34033979343903,101459200,25305800
2023-02-02,402.93402099609375,99.04439544677734,404.41319121075577,99.98619388375843,399.16359000810667,98.83408762271533,401.07779293076095,99.59301515048615,101654500,19548400
2023-02-03,398.6512145996094,97.56311798095703,403.11772760470126,97.93801242147332,397.43306396049513,96.99621396506355,397.9164533247474,97.62712349810882,94736800,20619500
2023-02-06,396.2149353027344,96.84077453613281,397.62645356735646,97.20651636793232,394.5424268920305,96.63046670437765,396.17628539414665,96.69447222255039,60295300,15182400
2023-02-07,401.3968200683594,96.06354522705078,402.6536204805971,97.13336159423703,394.02997165922136,96.00868535347931,395.2867720714591,96.31042861027741,90990700,18290300
2023-02-08,397.0076599121094,96.52073669433594,400.75876591933667,96.53902797095228,396.31157808083276,95.4509272228556,399.4052816651165,96.04526814348179,76227500,13530700
2023-02-09,393.56591796875,95.60636901855469,400.79743290827975,97.48997288983996,392.32844247413055,95.45092804636495,400.64274478348443,97.35281621834626,78694900,20469900
2023-02-10,394.4844055175781,94.53656005859375,394.8711111130122,95.49664978826009,391.5550671141399,94.28968362940769,392.3768054405327,95.46007421058842,70769700,16598300
2023-02-13,399.11529541015625,95.33206939697266,399.25065860951315,95.47836474112661,394.6777840764003,94.71029848814152,395.14184854080406,94.82916389127152,64913500,13134300
2023-02-14,398.9316101074219,95.11262512207031,401.26152100489657,95.85326848179298,394.9388090237567,94.30798321115007,397.5780962118597,95.2772117602221,88389300,15440300
2023-02-15,400.22705078125,94.22567749023438,400.30438009443037,95.04860356613874,395.86686946913744,93.72277202066785,396.7176394328418,94.68286174399373,61555700,15246900
2023-02-16,394.7164306640625,92.89067840576172,399.19262104018924,93.46673493763471,394.5810969797095,92.65294765477877,395.2094972725008,93.32957828832795,76431500,19267300
2023-02-17,393.7303161621094,93.61304473876953,393.97201084530985,93.61304473876953,390.6269351871185,92.32378877829807,392.5701698812489,92.44265417218952,89257800,19560900
2023-02-21,385.83172607421875,91.79342651367188,390.7333013957311,92.53406255135567,385.5707064342329,91.6928454497795,389.6698388747305,92.36033733051286,82655900,22728000
2023-02-22,385.29998779296875,92.63465118408203,387.8039410623445,92.9821156063097,383.83046530017316,92.30547803464349,386.24741202780353,92.34205360414516,83742300,15165400
2023-02-23,387.3495788574219,93.5399169921875,388.8384263986289,93.80507776544214,383.08608101470145,92.78098932782625,388.2196738346871,92.84499485517725,96242400,15829100
2023-02-24,383.2117614746094,92.32376098632812,384.0528542573553,93.08268828891387,380.5627971696402,91.94886666478241,382.28366214576,92.75351516914357,108194400,21403600
2023-02-27,384.51690673828125,92.5798110961914,387.9586365836898,92.99127413285437,383.5694529816539,92.2689291531266,386.5857978345967,92.61638667350692,80444700,14209200
2023-02-28,383.0957946777344,93.00040435791016,386.0154561691752,93.00954999474281,382.9894336628025,91.69285733391668,384.0335713378203,91.95802499344843,96438600,14955700
2023-03-01,381.6261901855469,92.00129699707031,383.5114203314533,92.60626351456655,380.3113853994476,91.62547884766914,382.2739448547599,92.41377385021471,99706800,19000000
2023-03-02,384.5942077636719,91.18549346923828,385.44497768602304,91.34131741778126,379.29625020413954,90.63551507370765,379.6346286283123,90.80050719371368,85127800,23763600
2023-03-03,390.76226806640625,93.3945541381836,391.01363995863846,93.40372231032286,385.77368665158235,92.18461416665414,386.43108905800466,92.51459843100457,90120000,30877300
2023-03-06,391.0329895019531,92.67042541503906,393.91400070480057,93.80703403307653,390.58827955243476,92.56959649801585,391.59370817710715,93.69704393688144,72795900,16631900
2023-03-07,385.0389099121094,93.23873901367188,391.22631667580833,93.83454438039043,384.4201869379847,92.46877332613501,390.9846220210933,93.00041546833106,108310600,23096500
2023-03-08,385.6673278808594,93.33039093017578,386.43106172382295,94.38450694178714,383.41471724537024,92.96374097049362,385.1549364086061,93.8620330220516,74746600,20252400
2023-03-09,378.5518798828125,93.5595703125,388.1423379350798,93.97204725229967,377.55609896389603,92.88127225848368,386.4601228702266,93.08293013776996,111945300,21550400
2023-03-10,373.0895690917969,96.78604125976562,380.09871461859655,96.87770898584563,371.552394509817,95.32861672619988,378.00079187237594,95.35611424671762,189253000,43921500
2023-03-13,372.55780029296875,97.00605010986328,377.42072514631934,100.00339918600497,368.00428118718577,96.28191832234974,369.125747943245,99.17843847913721,157790000,51502500
2023-03-14,378.7161865234375,95.41114807128906,380.37904687329996,96.80441695217162,374.1916403132362,95.09950005438573,377.5270382400287,96.3736036402312,149752400,38417800
2023-03-15,376.34759521484375,97.25357055664062,376.5506104721961,98.72933219855291,370.96263100303673,96.56610421388406,373.07023090261066,97.87687365380401,172996900,45164100
2023-03-16,382.9507141113281,96.49272918701172,383.2987698011044,99.02260614321472,373.45696926841015,96.28191018673337,373.9693608225633,98.42680085008413,143254200,43089300
2023-03-17,378.4729919433594,97.94100952148438,382.7527614817433,98.74764094719625,377.0755149668933,97.58352768264109,381.60761578657866,97.7576880119684,140553400,38129000
2023-03-20,382.11224365234375,97.07939147949219,382.52956760041235,98.0418399086744,378.5506409735536,96.90523114757318,379.2590639980232,97.96850850646983,93055800,24242800
2023-03-21,387.1295471191406,96.2452621459961,387.614781311772,96.6302415161959,383.8978708110625,95.82361707483429,385.50885188456004,96.31859354792007,91524200,18934900
2023-03-22,380.53033447265625,97.52852630615234,390.60380078936583,97.57435318392696,380.49153706201895,95.73194905494307,386.9548598944108,95.93360689829858,111746600,26388500
2023-03-23,381.55908203125,97.52852630615234,387.49834402783915,97.6660209260099,378.82235397671315,96.08026269775092,383.42236481400363,96.575239133278,119351300,25475100
2023-03-24,384.0628967285156,97.94100952148438,384.15023533679164,98.47265168965495,377.90041602514236,97.40020617312511,380.2683614595609,98.160996731557,107682400,23652700
2023-03-27,384.781005859375,95.64027404785156,387.1392665762463,96.94188175792814,383.87847735665684,95.63111286895267,386.36287408760825,96.29108139952302,74010400,22224500
2023-03-28,383.9173278808594,95.81444549560547,384.78102940791774,95.95194012100892,382.06372957224914,95.3469665665406,384.0822909335534,95.54862441803004,62871700,17794300
2023-03-29,389.49749755859375,95.62194061279297,389.7401146581548,95.74109887278648,386.90633390408976,94.96197211040973,388.1194194018951,95.05363284834829,77497900,16804400
2023-03-30,391.7781066894531,96.06192779541016,392.40890522902254,96.29108315084457,389.89539561567375,95.57611256754538,392.15657396665665,95.7502728755208,69840000,14315800
2023-03-31,397.3000793457031,97.50102233886719,397.6009221855854,97.67517565213123,392.60298614628937,96.31857987544407,392.70975307263075,96.56606458022269,112062600,25396700
2023-04-03,398.8140563964844,97.95958709716797,399.2216365961225,98.41905983872222,396.3781708958426,97.13253476017077,396.77606654924597,97.29794522757021,67391100,18234800
2023-04-04,396.6012878417969,98.44662475585938,399.75530977424717,99.06232354335569,395.213495683099,97.17848254308599,399.46415151836976,97.2060497851684,66601500,18052400
2023-04-05,395.56298828125,99.4758529663086,396.63050961323876,99.58612895314045,393.8937811847812,98.70394209147953,395.86383116349003,99.03475602997916,65200200,23047700
2023-04-06,397.1059265136719,99.73316192626953,397.3873706135789,100.04560706684104,393.6995732994333,99.60451010691605,394.75738019371727,99.63207735234919,63743300,16447300
2023-04-10,397.5135803222656,98.1249771118164,397.5912343859073,99.02554658239086,393.98109045160913,97.92280802591218,394.6021748790041,98.91527062344413,63681000,19134400
2023-04-11,397.62030029296875,98.3271713256836,399.03717581543225,98.40987305778131,396.8439374463339,97.87688998082298,398.1443615034366,98.3731214064032,59297900,13971200
2023-04-12,395.9996643066406,98.22608947753906,399.998019452113,98.48339311030043,395.40769273041974,97.29795250708,399.7068611288276,98.37312413111593,86420400,20563000
2023-04-13,401.259521484375,97.45417022705078,401.61859000986874,98.68555379573097,395.9413446405623,97.29794416826499,397.09620426470474,98.37311570015453,85814800,22079400
2023-04-14,400.2793884277344,96.56277465820312,402.8317250612592,96.9946800747714,397.95027018834827,96.2778968452134,400.6190582913906,96.84764546019653,78161500,19801900
2023-04-17,401.7156982421875,95.41410064697266,401.73509694861116,96.11249408901824,398.9498573350132,95.3038246772301,400.1920557220782,95.95627505679727,66436400,19528800
2023-04-18,401.97772216796875,95.75411987304688,403.4431389820466,96.11250806307112,400.5899594138446,95.38654727578974,403.30725918530067,95.39573168302263,63560000,15922600
2023-04-19,401.9097900390625,95.66222381591797,402.8220030713363,95.79087562324696,399.988251980332,95.09248210088893,400.0464777139592,95.4876289408273,55227300,16093900
2023-04-20,399.7165832519531,96.48008728027344,401.48284308614257,96.74658231990323,398.15411351667814,96.25954232061348,399.0663563050463,96.33305964416608,75840400,16450100
2023-04-21,400.0270690917969,95.93791198730469,400.49287494926716,96.91199197769546,398.05701950932814,95.81844458478655,400.01735493098494,96.76496434282411,73457400,15244700
2023-04-24,400.44439697265625,96.86603546142578,400.87140545538995,96.93954576315728,398.4743472249128,96.342229866484,399.823282955463,96.4525058355765,64332100,17034300
2023-04-25,394.0877990722656,98.29039764404297,399.017795182354,98.44661667702181,394.02957333694803,97.6655145011307,398.45490691915677,97.71146457482891,97766700,21899900
2023-04-26,392.4186096191406,97.24280548095703,395.7958504990138,98.54770631373239,391.8557509473352,97.10496226374899,394.708930569771,98.13418367310551,80447000,19610400
2023-04-27,400.23089599609375,96.27790069580078,400.5026259767458,96.73737336822914,394.7283268674572,96.13087308634194,394.9806581410436,96.67304747452904,92968400,20247600
2023-04-28,403.64691162109375,97.8309326171875,403.6566257822549,98.106619058986,399.2798038522851,97.27956674458797,399.3380295865616,97.6011962526879,89335600,26949000
2023-05-01,403.2393493652344,95.01000213623047,405.28702354957994,97.11969861320785,403.00641680145253,94.74283459683787,403.200522335213,96.98150753715097,62122300,32487300
2023-05-02,398.707275390625,97.37767028808594,402.5697506864298,97.37767028808594,395.7764711795363,95.71018352770989,402.5212094915716,95.81152320108328,103998500,30057800
2023-05-03,395.9704895019531,97.92119598388672,401.6477353300267,98.20678570472705,395.72787241200416,96.99071695223662,399.21185026970943,97.65402845881135,91531800,23656200
2023-05-04,393.1658630371094,96.95389556884766,395.242649988346,98.0686250182555,391.81689776102417,96.87098511918458,394.9126942901624,96.93547336737538,94901900,25110500
2023-05-05,400.44439697265625,96.63145446777344,401.5022040178637,96.64066908286885,396.5722373758648,95.9128691215523,396.8342531926733,96.13397068299913,87844000,15090900
2023-05-08,400.5511474609375,95.27719116210938,401.03638169670114,95.69176448377273,399.13427178508493,95.18506610019251,400.77436587127386,95.36931622402622,50046800,20587000
2023-05-09,398.7945861816406,94.93633270263672,399.92033311821206,95.4798755164995,398.56168323488316,94.89026665491964,398.98869171483597,95.35089901732216,49220100,19182500
2023-05-10,400.65789794921875,95.85758972167969,402.29799196809375,96.03262522581137,396.7954229291816,95.4798678411016,401.65747924921243,95.50750465603336,96142900,22886800
2023-05-11,399.95916748046875,96.87097930908203,400.25029616925275,97.21184273106411,397.8629520721835,96.47483522861495,399.78449026719835,97.00917041225733,70157100,19147200
2023-05-12,399.43511962890625,96.06025695800781,401.4245977901843,96.96309936059278,396.9895497120096,96.04183475859189,401.2110935391288,96.77884925166904,70439400,14195900
2023-05-15,400.8131408691406,95.06529998779297,401.2207209891155,95.32325296114605,398.11524005319023,95.0008117444547,400.046462583587,95.24955010341907,54289400,20085300
2023-05-16,398.1346435546875,94.77970123291016,400.6287543406979,94.79813046131069,398.12492939388517,94.07033057069668,399.697083393987,94.33749815297458,57705500,29251700
2023-05-17,402.96759033203125,94.5033187866211,403.57896052496704,95.03765391002321,398.5131440854339,94.2914248484821,400.172636698948,94.96395105948001,87287000,21340900
2023-05-18,406.8494567871094,93.80315399169922,407.27646523015943,94.20851263333799,402.42412348308477,93.73866575586491,402.6473122489902,94.15323198212963,97177200,25536600
2023-05-19,406.25750732421875,93.13985443115234,408.29549704026437,93.84001753109533,405.0250230257106,92.98324112800594,407.7617512267905,93.28726014848411,103679700,29032300
2023-05-22,406.4224853515625,92.80818176269531,407.975240775284,93.70180943303527,405.0250084318478,92.74369353023214,406.2769210091644,93.27802861560718,60745400,20131100
2023-05-23,401.86126708984375,93.07536315917969,406.35454064219726,93.27804249957182,401.46337148110194,92.3844146962199,404.7629582072301,92.5226057945501,86383500,21749500
2023-05-24,398.94989013671875,92.61473083496094,400.6288112952955,93.37938215406038,397.77563155010745,92.61473083496094,400.24062982048616,93.3056792978045,89213700,18473400
2023-05-25,402.40472412109375,92.3844223022461,403.8701409114005,92.86348387873986,400.2308843391917,92.15410612896419,402.49206272486526,92.77135178647366,90961600,22492800
2023-05-26,407.61614990234375,93.1306381225586,408.3440012437636,93.2043409798838,402.98702603279827,92.12646304909529,403.0646504780238,92.2370173350831,93830000,17030300
2023-05-30,407.7713928222656,94.06112670898438,410.10051098827387,94.190103207767,406.37391599939184,93.27805310103508,409.5667652310189,93.41624421507132,72216000,23125200
2023-05-31,405.5102844238281,94.88104248046875,406.8398215819354,95.05608500972781,403.928415968673,93.84923059100402,405.92757878713854,93.95977784848019,110811800,23787000
2023-06-01,409.3630065917969,95.25331115722656,410.4305278046026,95.72439983211248,404.4815514979341,94.8006865987904,405.7431486299385,95.4011016099243,88865000,21040400
2023-06-02,415.2828369140625,94.20950317382812,416.0785984671102,95.20711507756002,411.430076309856,94.16332174427166,411.96382206552335,95.14245543828325,91366700,19122100
2023-06-05,414.4870910644531,94.03400421142578,416.9326609564331,94.62518008075178,413.77863841672615,93.48900977251361,415.6322367555618,93.6183290534679,65460200,14433200
2023-06-06,415.38958740234375,94.58824157714844,415.9233331749512,94.65290122505564,413.4098235769365,93.65528918816767,414.0697645963024,94.07095734651779,64022200,14332100
2023-06-07,413.9532775878906,93.18416595458984,416.93262263641515,94.61592393969651,413.52626912937626,93.09179606302158,415.7874770505561,94.37575658372222,85373300,25251100
2023-06-08,416.4571228027344,94.2741470336914,416.9132441502529,94.3480457654593,413.2448746633565,93.11027372151639,414.02123756211967,93.17493334997056,61952800,23845100
2023-06-09,417.204345703125,94.14482879638672,419.2326210393688,94.46812694215892,416.204764468204,93.60907355632361,417.2625714359286,93.84924091348483,85742800,22147400
2023-06-12,420.98919677734375,94.42196655273438,421.0668508375782,94.49586530176387,417.46642122329814,93.40588341938293,418.19427255217755,94.44043771630545,76104300,19010300
2023-06-13,423.76470947265625,93.48900604248047,424.4149066761851,94.52356729621006,421.7946599244401,93.26731686217127,422.4642854492551,94.32034927785496,95899700,25910800
2023-06-14,424.2693786621094,94.23721313476562,426.09386403855734,94.4866196335741,420.7854005725501,93.71993602223267,424.1044156151187,93.87696556748416,100612100,29094200
2023-06-15,429.5293884277344,95.14246368408203,430.79098570287493,95.72440048800814,423.34750847011577,94.77297697874697,423.4445316325497,95.17017395369193,110303100,25732000
2023-06-16,428.0662536621094,94.77296447753906,432.10865200218734,94.9854215954783,427.5889672468764,94.24644828228386,431.5339523095055,94.62517404332326,114121300,16758200
2023-06-20,425.8453674316406,95.42877960205078,427.00451706198754,95.75208476225875,423.7511157363139,95.24403983682079,426.1083862532365,95.24403983682079,76160400,17162900
2023-06-21,423.6634216308594,95.65972900390625,425.6602599023348,95.74286684981922,423.0692214907974,94.53279786342544,424.85179218462685,94.96694415990954,76982300,19720100
2023-06-22,425.19281005859375,94.50507354736328,425.29994386915916,95.37336601124416,422.35825275935235,94.40346455489335,422.6991844112322,94.95769798559142,70637200,23630700
2023-06-23,421.97833251953125,95.44728088378906,423.7803742685924,96.01997852288838,421.2575277104513,95.12398269278589,421.70559315449873,95.90913745589987,92074500,22896800
2023-06-26,420.2541809082031,95.54888916015625,423.341976578197,95.88142645331374,420.01066258669255,95.29025060933863,421.4035802514072,95.715157806735,72823600,12894900
2023-06-27,424.8616027832031,95.29948425292969,425.48499429390307,96.01997938430677,420.6828196247155,94.9207655250347,421.1406353061942,95.68744208561395,72813700,18105700
2023-06-28,425.07586669921875,95.70592498779297,426.0986317858107,95.91837507675828,423.1471908408459,94.98542982108897,423.77058230253635,95.52118516718204,75636000,23826800
2023-06-29,426.7512512207031,93.97858428955078,426.9168567659676,94.53281083130179,424.247905361188,93.71070660077369,424.65699951195626,94.37578126982402,67882300,41091600
2023-06-30,431.7872314453125,95.0870361328125,432.78077555632774,95.19787720307829,429.67347920577805,94.0986633211666,429.99494005658494,94.27416403154484,104921500,32018800
2023-07-03,432.28399658203125,94.54798889160156,432.5664564350418,95.64092241182712,431.15406799091545,94.52946064222367,431.4365575702839,95.25190690591475,32793400,16011800
2023-07-05,431.6410827636719,93.6495590209961,432.3813879439363,94.47388945187731,430.442961968195,93.30685707415803,430.4527122131005,94.37200528028916,58418400,28170300
2023-07-06,428.2610778808594,92.32508087158203,428.68967251820936,92.97342833003368,425.72848131279824,92.13057663404653,428.02730979734434,92.80670940265222,80658300,41375700
2023-07-07,427.1798400878906,91.76932525634766,431.1638261025001,92.2509536393501,426.9363217593201,91.68596228505666,427.257782599794,91.86194528387253,86076100,28979600
2023-07-10,428.2610778808594,91.8897476196289,428.4364039434957,92.18613600252486,426.24473898146636,91.5563098055639,426.81943867101324,91.56557392997028,62443500,24665200
2023-07-11,430.98846435546875,92.36209869384766,431.48525125131926,92.59365228781881,428.0467736884947,91.96382622955906,429.030597234753,92.22316512417397,64463800,20491100
2023-07-12,434.4561462402344,93.39022064208984,435.8783146077755,93.65882372644649,433.37493918651154,92.40842835219328,434.81657831783224,92.71408086885326,91924500,31928000
2023-07-13,437.9044189453125,94.37198638916016,438.7031662377606,94.44608523847438,435.8491384168472,93.57544142517017,436.2874535946346,93.83478033131478,72425200,32441500
2023-07-14,437.6316223144531,93.81625366210938,439.6576815658912,94.41829441125962,436.86209613457464,93.76994011738444,438.8005220882848,94.21452612079756,69761800,18566200
